user_id,event_name,event_time
3391,created_project,2024-08-22 15:39:00
3391,used_dashboard,2024-08-10 05:13:00
3391,exported_data,2024-09-03 10:10:00
3391,created_project,2024-08-30 16:15:00
3391,used_dashboard,2024-08-16 11:35:00
3391,exported_data,2024-08-16 02:59:00
3391,created_project,2024-08-30 07:30:00
3391,used_dashboard,2024-08-31 21:58:00
3391,used_dashboard,2024-09-19 13:51:00
3391,created_report,2024-10-03 08:40:00
3391,created_report,2024-09-10 08:34:00
3391,created_report,2024-09-09 20:44:00
3391,used_dashboard,2024-09-24 21:51:00
3391,created_report,2024-10-06 09:39:00
3391,created_project,2024-10-02 07:45:00
3391,created_project,2024-09-22 19:41:00
3391,used_dashboard,2024-09-16 19:24:00
3391,used_dashboard,2024-09-22 07:02:00
3392,signup,2024-03-04 00:00:00
3392,exported_data,2024-03-14 20:31:00
3392,used_dashboard,2024-03-04 08:35:00
3392,exported_data,2024-03-27 12:51:00
3392,used_dashboard,2024-03-29 08:25:00
3392,created_report,2024-03-06 02:33:00
3392,used_dashboard,2024-04-17 02:23:00
3392,used_dashboard,2024-04-14 04:30:00
3392,created_project,2024-04-24 19:51:00
3392,created_report,2024-04-03 20:30:00
3392,used_dashboard,2024-04-28 23:26:00
3392,used_dashboard,2024-04-09 14:43:00
3392,created_project,2024-04-26 12:53:00
3392,created_report,2024-04-12 00:13:00
3392,used_dashboard,2024-04-16 12:40:00
3393,signup,2024-02-26 00:00:00
3393,created_project,2024-03-08 19:36:00
3393,used_dashboard,2024-02-29 06:30:00
3393,created_report,2024-03-06 12:36:00
3393,exported_data,2024-03-04 16:06:00
3393,used_dashboard,2024-03-07 00:39:00
3393,used_dashboard,2024-02-28 05:05:00
3393,invited_team_member,2024-02-28 02:16:00
3393,exported_data,2024-04-21 01:21:00
3393,created_report,2024-04-15 00:58:00
3393,used_dashboard,2024-04-13 00:19:00
3393,created_report,2024-04-02 05:21:00
3393,used_dashboard,2024-04-10 13:27:00
3393,used_dashboard,2024-04-12 01:47:00
3393,used_dashboard,2024-05-20 23:03:00
3393,used_dashboard,2024-04-29 21:30:00
3393,used_dashboard,2024-05-04 23:20:00
3393,used_dashboard,2024-05-19 03:30:00
3393,created_report,2024-04-27 07:20:00
3393,invited_team_member,2024-05-08 21:44:00
3393,created_project,2024-05-31 06:49:00
3393,invited_team_member,2024-06-17 09:12:00
3393,exported_data,2024-06-05 06:10:00
3393,exported_data,2024-06-10 08:52:00
3393,used_dashboard,2024-06-11 19:23:00
3393,exported_data,2024-06-17 12:15:00
3393,created_report,2024-07-08 05:39:00
3393,exported_data,2024-07-17 00:58:00
3393,used_dashboard,2024-07-21 11:28:00
3393,created_project,2024-07-08 08:17:00
3393,created_report,2024-07-20 14:27:00
3393,used_dashboard,2024-07-14 14:20:00
3393,created_project,2024-07-17 16:28:00
3393,exported_data,2024-08-04 15:09:00
3393,used_dashboard,2024-08-04 09:33:00
3393,created_project,2024-07-29 03:34:00
3393,created_report,2024-08-10 02:20:00
3394,signup,2024-07-24 00:00:00
3394,created_report,2024-08-02 03:05:00
3394,used_dashboard,2024-08-17 17:27:00
3394,created_project,2024-08-10 17:50:00
3394,created_report,2024-09-12 17:45:00
3394,created_project,2024-09-08 11:15:00
3394,created_report,2024-08-23 00:19:00
3394,used_dashboard,2024-09-11 21:40:00
3394,created_report,2024-09-01 15:59:00
3394,used_dashboard,2024-09-02 23:13:00
3394,created_report,2024-10-06 16:11:00
3394,used_dashboard,2024-10-15 01:22:00
3394,created_project,2024-09-28 02:31:00
3394,used_dashboard,2024-10-17 03:28:00
3394,used_dashboard,2024-10-27 21:56:00
3394,created_project,2024-10-26 00:58:00
3394,created_project,2024-11-08 00:38:00
3394,used_dashboard,2024-12-15 19:08:00
3394,created_project,2024-12-18 00:24:00
3394,used_dashboard,2024-12-16 10:28:00
3394,created_report,2024-11-25 06:08:00
3395,signup,2024-08-02 00:00:00
3395,used_dashboard,2024-08-03 12:26:00
3395,used_dashboard,2024-08-06 16:33:00
3395,used_dashboard,2024-08-29 08:52:00
3395,created_report,2024-08-29 18:37:00
3395,used_dashboard,2024-08-04 21:23:00
3395,created_project,2024-08-02 07:38:00
3395,created_project,2024-08-26 22:52:00
3395,created_report,2024-08-06 00:18:00
3395,used_dashboard,2024-08-29 01:26:00
3395,created_report,2024-08-15 22:21:00
3395,created_report,2024-08-03 14:26:00
3395,used_dashboard,2024-08-26 16:14:00
3395,used_dashboard,2024-08-27 05:10:00
3395,used_dashboard,2024-09-02 15:34:00
3395,exported_data,2024-09-23 14:07:00
3395,invited_team_member,2024-09-18 06:19:00
3395,used_dashboard,2024-09-28 15:49:00
3395,created_project,2024-09-01 04:49:00
3395,used_dashboard,2024-09-03 23:30:00
3395,created_project,2024-09-01 09:51:00
3395,exported_data,2024-09-15 14:13:00
3395,used_dashboard,2024-10-11 12:36:00
3395,created_project,2024-10-03 01:10:00
3395,invited_team_member,2024-10-22 20:01:00
3395,created_report,2024-10-05 09:45:00
3395,created_report,2024-10-16 17:02:00
3395,exported_data,2024-10-04 00:43:00
3395,used_dashboard,2024-10-10 11:53:00
3395,invited_team_member,2024-10-01 04:42:00
3395,created_report,2024-11-05 04:14:00
3395,created_project,2024-11-07 19:48:00
3395,created_report,2024-11-16 20:28:00
3395,created_report,2024-11-03 23:33:00
3395,used_dashboard,2024-11-19 12:14:00
3395,used_dashboard,2024-12-11 00:36:00
3395,created_project,2024-12-13 01:39:00
3395,used_dashboard,2024-12-21 19:26:00
3395,used_dashboard,2024-12-06 16:10:00
3396,signup,2024-11-18 00:00:00
3396,exported_data,2024-11-22 06:59:00
3396,used_dashboard,2024-11-18 20:31:00
3396,invited_team_member,2024-11-21 23:27:00
3396,exported_data,2024-12-01 08:16:00
3396,used_dashboard,2024-12-13 01:58:00
3396,created_project,2024-12-31 09:43:00
3396,used_dashboard,2025-01-14 04:54:00
3396,used_dashboard,2025-01-04 19:53:00
3396,exported_data,2024-12-20 09:59:00
3396,invited_team_member,2024-12-22 11:19:00
3396,used_dashboard,2024-12-24 21:17:00
3396,used_dashboard,2025-01-14 18:44:00
3396,invited_team_member,2025-01-08 20:18:00
3396,used_dashboard,2024-12-23 14:53:00
3396,created_project,2024-12-24 16:01:00
3397,signup,2024-09-14 00:00:00
3397,used_dashboard,2024-09-24 08:58:00
3397,created_project,2024-09-27 01:35:00
3397,created_report,2024-10-01 06:18:00
3397,created_project,2024-09-17 08:17:00
3397,created_report,2024-09-18 10:45:00
3397,exported_data,2024-10-07 01:26:00
3397,used_dashboard,2024-10-24 08:18:00
3397,created_report,2024-10-18 17:02:00
3397,exported_data,2024-11-04 11:55:00
3397,created_report,2024-10-18 01:17:00
3397,invited_team_member,2024-10-30 04:09:00
3397,invited_team_member,2024-10-22 13:08:00
3397,used_dashboard,2024-11-02 06:57:00
3397,exported_data,2024-11-14 22:12:00
3397,created_project,2024-11-19 03:53:00
3397,used_dashboard,2024-11-24 06:42:00
3397,used_dashboard,2024-11-21 13:06:00
3397,used_dashboard,2024-11-18 22:53:00
3397,invited_team_member,2024-12-09 18:39:00
3397,used_dashboard,2024-11-19 01:13:00
3397,created_project,2025-01-03 09:18:00
3397,used_dashboard,2025-01-04 10:24:00
3397,created_project,2024-12-16 17:03:00
3397,created_project,2024-12-21 07:33:00
3397,exported_data,2025-01-16 16:09:00
3397,created_project,2025-01-13 11:21:00
3397,used_dashboard,2025-01-12 07:31:00
3397,invited_team_member,2025-02-04 14:33:00
3397,created_report,2025-01-18 11:17:00
3397,used_dashboard,2025-01-26 14:40:00
3397,used_dashboard,2025-01-30 11:58:00
3397,created_report,2025-02-03 16:43:00
3397,created_project,2025-02-17 19:55:00
3397,created_project,2025-02-28 02:07:00
3397,created_project,2025-02-27 14:34:00
3397,created_report,2025-03-06 04:11:00
3398,signup,2024-07-25 00:00:00
3398,used_dashboard,2024-08-20 11:14:00
3398,created_report,2024-08-16 05:53:00
3398,used_dashboard,2024-08-05 01:51:00
3398,used_dashboard,2024-08-16 19:08:00
3398,exported_data,2024-08-11 04:08:00
3398,used_dashboard,2024-07-29 10:00:00
3398,created_report,2024-08-10 07:45:00
3398,created_report,2024-08-10 20:52:00
3398,created_report,2024-08-10 07:18:00
3398,used_dashboard,2024-09-19 23:38:00
3398,exported_data,2024-09-02 20:26:00
3398,used_dashboard,2024-09-13 01:36:00
3398,created_project,2024-08-25 13:13:00
3398,invited_team_member,2024-09-01 04:44:00
3398,created_project,2024-09-10 07:09:00
3398,invited_team_member,2024-09-04 02:10:00
3398,created_report,2024-10-03 09:32:00
3398,created_project,2024-10-20 00:15:00
3398,created_report,2024-10-01 06:08:00
3399,signup,2024-08-18 00:00:00
3399,created_project,2024-09-05 05:25:00
3399,created_report,2024-08-19 09:15:00
3399,used_dashboard,2024-09-07 22:05:00
3399,created_project,2024-10-04 10:34:00
3399,created_project,2024-10-28 10:31:00
3399,used_dashboard,2024-11-09 07:16:00
3399,created_project,2024-10-21 22:08:00
3399,used_dashboard,2024-11-13 10:38:00
3399,invited_team_member,2024-10-22 15:27:00
3399,used_dashboard,2024-11-10 08:34:00
3399,created_report,2024-10-31 10:42:00
3400,signup,2024-07-23 00:00:00
3400,created_report,2024-07-26 11:25:00
3400,used_dashboard,2024-08-12 08:05:00
3400,used_dashboard,2024-07-23 04:32:00
3400,created_project,2024-08-15 01:14:00
3400,created_report,2024-08-06 15:00:00
3400,invited_team_member,2024-08-18 21:24:00
3400,created_project,2024-07-27 20:34:00
3400,used_dashboard,2024-09-06 06:06:00
3400,created_project,2024-09-12 23:56:00
3400,exported_data,2024-09-04 05:13:00
3400,used_dashboard,2024-10-02 22:48:00
3400,created_report,2024-10-09 23:52:00
3400,created_report,2024-09-24 23:27:00
3400,used_dashboard,2024-10-11 12:22:00
3400,created_project,2024-10-03 22:23:00
3400,exported_data,2024-10-13 20:37:00
3400,used_dashboard,2024-09-21 23:50:00
3400,created_report,2024-10-02 00:05:00
3401,signup,2024-08-25 00:00:00
3401,exported_data,2024-08-28 23:41:00
3401,created_project,2024-09-06 06:14:00
3401,created_project,2024-09-25 23:09:00
3401,used_dashboard,2024-11-11 00:35:00
3401,used_dashboard,2024-11-19 11:33:00
3401,created_report,2024-10-24 13:23:00
3401,used_dashboard,2024-10-24 00:59:00
3401,created_report,2024-11-17 01:15:00
3401,exported_data,2024-11-11 11:50:00
3401,used_dashboard,2024-11-14 13:42:00
3401,used_dashboard,2024-11-23 22:18:00
3401,invited_team_member,2024-12-08 05:39:00
3401,invited_team_member,2024-12-19 15:17:00
3401,created_project,2024-12-12 10:15:00
3401,used_dashboard,2025-01-11 19:09:00
3401,created_project,2025-01-08 09:51:00
3401,created_project,2025-01-19 22:56:00
3401,created_project,2025-02-06 23:05:00
3401,used_dashboard,2025-02-09 15:18:00
3401,created_project,2025-02-09 13:46:00
3402,signup,2024-07-15 00:00:00
3402,created_project,2024-07-18 08:29:00
3402,used_dashboard,2024-08-06 23:59:00
3402,created_report,2024-07-30 17:47:00
3402,created_report,2024-07-29 06:30:00
3402,used_dashboard,2024-07-23 09:06:00
3402,used_dashboard,2024-08-02 19:17:00
3402,created_report,2024-08-29 04:39:00
3402,exported_data,2024-08-28 22:34:00
3402,created_report,2024-09-05 18:14:00
3402,created_report,2024-08-31 08:52:00
3402,created_project,2024-08-15 23:25:00
3402,used_dashboard,2024-08-20 00:04:00
3402,created_project,2024-10-08 13:09:00
3402,invited_team_member,2024-09-14 03:53:00
3402,created_report,2024-09-25 11:08:00
3402,created_project,2024-10-04 18:13:00
3402,used_dashboard,2024-09-16 07:00:00
3402,created_project,2024-09-24 23:29:00
3402,created_project,2024-09-26 15:20:00
3402,created_project,2024-09-23 17:12:00
3402,invited_team_member,2024-09-25 02:10:00
3402,invited_team_member,2024-10-07 08:22:00
3402,exported_data,2024-09-24 16:44:00
3402,used_dashboard,2024-10-27 08:36:00
3402,used_dashboard,2024-10-23 16:23:00
3402,created_report,2024-10-22 22:32:00
3402,created_project,2024-10-30 11:17:00
3402,used_dashboard,2024-10-21 06:06:00
3402,used_dashboard,2024-10-22 00:03:00
3402,used_dashboard,2024-11-02 17:32:00
3402,created_report,2024-10-16 01:20:00
3403,signup,2024-07-29 00:00:00
3403,created_project,2024-08-06 15:35:00
3403,created_report,2024-08-10 22:48:00
3403,created_report,2024-07-31 14:04:00
3403,used_dashboard,2024-08-09 19:16:00
3403,invited_team_member,2024-08-11 06:57:00
3403,created_report,2024-08-10 23:01:00
3403,used_dashboard,2024-08-14 11:09:00
3403,exported_data,2024-08-04 21:42:00
3403,created_report,2024-08-15 08:45:00
3403,created_project,2024-08-13 10:05:00
3403,created_report,2024-08-22 00:38:00
3403,used_dashboard,2024-07-30 05:37:00
3403,created_project,2024-08-28 08:31:00
3403,exported_data,2024-09-24 14:55:00
3403,used_dashboard,2024-09-03 12:10:00
3403,invited_team_member,2024-09-13 13:33:00
3403,used_dashboard,2024-09-19 00:49:00
3403,used_dashboard,2024-09-08 06:34:00
3403,created_project,2024-09-14 04:56:00
3403,created_project,2024-09-19 08:51:00
3403,used_dashboard,2024-10-12 09:27:00
3403,used_dashboard,2024-10-08 02:59:00
3403,invited_team_member,2024-10-14 01:28:00
3403,invited_team_member,2024-09-28 01:06:00
3403,created_project,2024-10-20 08:57:00
3403,created_report,2024-10-13 04:36:00
3403,created_project,2024-10-07 11:42:00
3403,used_dashboard,2024-10-18 16:24:00
3403,created_report,2024-10-01 16:26:00
3403,used_dashboard,2024-11-04 01:34:00
3403,used_dashboard,2024-11-05 00:06:00
3403,created_report,2024-11-04 11:52:00
3403,invited_team_member,2024-10-30 14:59:00
3403,created_report,2024-11-04 04:45:00
3403,created_report,2024-10-28 14:15:00
3403,created_project,2024-11-20 05:26:00
3403,created_project,2024-11-07 04:03:00
3403,created_report,2024-10-31 01:45:00
3403,used_dashboard,2024-11-19 03:42:00
3403,created_project,2024-11-08 02:06:00
3403,created_project,2024-11-06 09:24:00
3403,used_dashboard,2024-10-29 11:17:00
3404,signup,2024-04-24 00:00:00
3404,created_project,2024-05-03 12:22:00
3404,created_project,2024-05-14 02:57:00
3404,created_report,2024-04-26 03:38:00
3404,created_report,2024-05-15 07:59:00
3404,exported_data,2024-04-29 01:39:00
3404,created_project,2024-05-07 07:55:00
3404,used_dashboard,2024-05-11 14:37:00
3404,used_dashboard,2024-04-30 11:53:00
3404,created_project,2024-05-07 08:16:00
3404,used_dashboard,2024-04-24 13:17:00
3404,created_report,2024-05-04 18:57:00
3404,exported_data,2024-06-13 04:56:00
3404,used_dashboard,2024-06-12 20:55:00
3404,created_project,2024-05-30 04:59:00
3404,used_dashboard,2024-06-03 12:01:00
3404,created_report,2024-06-19 21:53:00
3404,exported_data,2024-06-01 20:56:00
3404,exported_data,2024-06-02 07:07:00
3404,created_report,2024-06-02 13:36:00
3404,used_dashboard,2024-06-17 21:12:00
3404,used_dashboard,2024-06-02 01:59:00
3404,created_report,2024-06-17 11:37:00
3404,used_dashboard,2024-06-07 23:28:00
3404,used_dashboard,2024-06-11 06:45:00
3404,used_dashboard,2024-06-06 03:06:00
3404,created_project,2024-06-26 07:11:00
3404,used_dashboard,2024-07-09 09:35:00
3404,used_dashboard,2024-06-23 14:50:00
3404,used_dashboard,2024-06-26 17:17:00
3404,used_dashboard,2024-06-25 01:22:00
3404,created_report,2024-07-09 02:43:00
3404,created_project,2024-06-23 11:52:00
3404,used_dashboard,2024-07-05 18:22:00
3404,used_dashboard,2024-07-06 18:41:00
3404,invited_team_member,2024-06-26 12:06:00
3404,invited_team_member,2024-07-12 11:33:00
3404,used_dashboard,2024-07-11 08:29:00
3404,created_report,2024-07-02 21:20:00
3404,created_report,2024-07-29 23:16:00
3404,used_dashboard,2024-07-28 17:18:00
3404,used_dashboard,2024-07-23 21:31:00
3404,exported_data,2024-08-18 10:25:00
3404,created_report,2024-08-13 14:33:00
3404,created_project,2024-07-24 13:49:00
3404,used_dashboard,2024-07-30 14:49:00
3404,used_dashboard,2024-07-23 04:25:00
3404,invited_team_member,2024-08-04 01:20:00
3404,used_dashboard,2024-08-03 10:10:00
3404,created_report,2024-09-13 10:15:00
3404,created_report,2024-08-25 20:11:00
3404,used_dashboard,2024-08-24 03:27:00
3404,used_dashboard,2024-08-22 01:07:00
3404,created_report,2024-09-01 17:23:00
3404,used_dashboard,2024-09-07 20:27:00
3404,created_report,2024-08-22 23:42:00
3404,invited_team_member,2024-09-07 12:50:00
3404,exported_data,2024-09-17 17:00:00
3404,exported_data,2024-08-29 08:50:00
3404,exported_data,2024-08-28 10:11:00
3404,used_dashboard,2024-09-29 13:05:00
3404,used_dashboard,2024-10-15 12:20:00
3404,created_report,2024-09-26 23:59:00
3404,created_project,2024-10-01 16:05:00
3404,exported_data,2024-09-24 01:08:00
3404,used_dashboard,2024-09-22 13:07:00
3404,used_dashboard,2024-10-09 03:46:00
3404,used_dashboard,2024-10-11 20:03:00
3404,created_report,2024-09-24 06:35:00
3405,signup,2024-02-11 00:00:00
3405,exported_data,2024-03-08 00:20:00
3405,created_project,2024-03-05 19:58:00
3405,used_dashboard,2024-03-03 23:31:00
3405,created_report,2024-02-16 22:24:00
3405,exported_data,2024-02-28 04:46:00
3405,invited_team_member,2024-03-09 09:10:00
3405,created_report,2024-03-04 12:25:00
3405,created_report,2024-02-23 12:44:00
3405,created_project,2024-02-13 14:31:00
3405,used_dashboard,2024-03-09 22:00:00
3405,used_dashboard,2024-02-17 03:21:00
3405,used_dashboard,2024-02-15 18:47:00
3405,used_dashboard,2024-02-27 04:48:00
3405,used_dashboard,2024-03-30 05:42:00
3405,used_dashboard,2024-03-18 06:34:00
3405,created_project,2024-03-20 07:28:00
3405,exported_data,2024-03-29 12:48:00
3405,created_report,2024-03-12 21:33:00
3405,used_dashboard,2024-03-20 19:21:00
3405,used_dashboard,2024-04-04 07:45:00
3405,created_project,2024-03-18 02:30:00
3405,created_report,2024-03-22 20:58:00
3405,used_dashboard,2024-03-16 16:21:00
3405,exported_data,2024-03-28 07:00:00
3405,invited_team_member,2024-04-17 08:23:00
3405,created_project,2024-04-16 15:19:00
3405,used_dashboard,2024-05-05 16:09:00
3405,created_report,2024-05-02 21:00:00
3405,used_dashboard,2024-04-24 01:00:00
3405,invited_team_member,2024-04-30 16:58:00
3405,exported_data,2024-04-27 04:11:00
3405,used_dashboard,2024-04-14 21:29:00
3405,created_project,2024-05-05 08:21:00
3405,used_dashboard,2024-05-12 22:15:00
3405,invited_team_member,2024-05-14 05:10:00
3405,used_dashboard,2024-05-18 00:51:00
3405,invited_team_member,2024-05-16 17:35:00
3405,used_dashboard,2024-05-30 22:55:00
3405,created_project,2024-05-21 21:37:00
3405,used_dashboard,2024-06-03 03:35:00
3405,exported_data,2024-06-01 11:47:00
3405,used_dashboard,2024-05-12 11:38:00
3405,used_dashboard,2024-07-04 05:23:00
3405,invited_team_member,2024-07-01 09:29:00
3405,created_project,2024-06-20 10:02:00
3405,created_report,2024-06-27 07:30:00
3405,created_report,2024-06-16 13:10:00
3405,used_dashboard,2024-06-25 04:20:00
3405,invited_team_member,2024-06-13 16:19:00
3405,exported_data,2024-06-21 16:28:00
3405,created_report,2024-06-20 07:38:00
3405,exported_data,2024-06-28 21:38:00
3405,invited_team_member,2024-06-22 10:55:00
3405,used_dashboard,2024-07-16 05:46:00
3405,created_report,2024-07-29 08:45:00
3405,created_report,2024-08-04 03:58:00
3405,used_dashboard,2024-07-26 22:28:00
3405,created_report,2024-07-27 15:15:00
3405,invited_team_member,2024-07-15 16:52:00
3405,used_dashboard,2024-08-06 22:03:00
3405,used_dashboard,2024-08-03 15:41:00
3405,used_dashboard,2024-07-28 13:36:00
3405,exported_data,2024-07-13 21:08:00
3406,signup,2024-01-12 00:00:00
3406,created_report,2024-01-23 01:07:00
3406,used_dashboard,2024-01-13 22:38:00
3406,created_project,2024-01-14 02:56:00
3406,used_dashboard,2024-02-04 16:55:00
3406,created_project,2024-01-13 21:42:00
3406,used_dashboard,2024-02-05 17:21:00
3406,used_dashboard,2024-01-19 15:25:00
3406,created_report,2024-01-14 06:59:00
3406,created_project,2024-02-18 06:38:00
3406,invited_team_member,2024-03-22 16:09:00
3406,used_dashboard,2024-03-16 15:06:00
3406,invited_team_member,2024-04-01 16:26:00
3406,used_dashboard,2024-03-22 03:45:00
3406,used_dashboard,2024-03-28 19:41:00
3406,used_dashboard,2024-04-03 12:25:00
3406,used_dashboard,2024-04-13 11:43:00
3406,used_dashboard,2024-04-15 18:10:00
3406,created_report,2024-04-23 23:17:00
3406,invited_team_member,2024-04-12 14:02:00
3407,signup,2024-10-18 00:00:00
3407,used_dashboard,2024-10-19 18:48:00
3407,invited_team_member,2024-11-14 03:24:00
3407,used_dashboard,2024-11-02 13:54:00
3407,exported_data,2024-10-23 20:27:00
3407,created_project,2024-11-02 03:21:00
3407,created_project,2024-10-27 23:07:00
3407,exported_data,2024-10-31 23:45:00
3407,used_dashboard,2024-11-05 02:15:00
3407,used_dashboard,2024-10-19 18:04:00
3407,created_project,2024-11-13 01:31:00
3407,created_report,2024-10-24 21:07:00
3407,created_report,2024-12-11 15:48:00
3407,exported_data,2024-12-14 16:02:00
3407,exported_data,2024-11-25 05:10:00
3407,used_dashboard,2024-12-06 17:39:00
3407,created_project,2024-11-24 22:23:00
3407,created_report,2024-11-18 09:02:00
3407,created_report,2024-11-19 19:53:00
3407,used_dashboard,2024-12-02 18:13:00
3407,exported_data,2024-11-19 15:38:00
3407,exported_data,2024-11-28 07:52:00
3407,exported_data,2024-11-21 07:12:00
3407,exported_data,2024-12-29 12:43:00
3407,used_dashboard,2024-12-19 06:15:00
3407,used_dashboard,2024-12-28 03:13:00
3407,exported_data,2024-12-31 19:45:00
3407,created_report,2025-01-08 12:59:00
3407,created_project,2024-12-18 09:13:00
3407,created_project,2025-01-10 11:35:00
3407,used_dashboard,2024-12-23 03:10:00
3407,used_dashboard,2025-02-11 14:27:00
3407,used_dashboard,2025-02-06 19:33:00
3407,exported_data,2025-02-12 20:39:00
3407,created_report,2025-02-12 20:04:00
3407,created_project,2025-02-03 08:56:00
3407,exported_data,2025-02-02 11:41:00
3407,created_project,2025-01-26 14:02:00
3407,created_report,2025-01-20 23:03:00
3407,created_report,2025-02-08 11:55:00
3407,created_project,2025-02-12 11:55:00
3407,exported_data,2025-01-28 13:04:00
3408,signup,2024-01-12 00:00:00
3408,used_dashboard,2024-01-16 04:23:00
3408,created_report,2024-02-02 06:20:00
3408,created_report,2024-01-20 15:26:00
3408,used_dashboard,2024-01-13 14:02:00
3408,created_project,2024-01-27 19:34:00
3408,created_report,2024-02-06 16:45:00
3408,used_dashboard,2024-01-18 08:19:00
3408,created_report,2024-02-05 18:36:00
3408,created_report,2024-01-23 03:10:00
3408,created_report,2024-02-06 04:18:00
3408,used_dashboard,2024-01-27 08:23:00
3408,used_dashboard,2024-01-22 09:03:00
3408,used_dashboard,2024-02-21 20:07:00
3408,invited_team_member,2024-03-02 13:45:00
3408,exported_data,2024-02-21 12:15:00
3408,exported_data,2024-02-27 03:06:00
3408,created_project,2024-03-02 09:28:00
3408,used_dashboard,2024-02-12 08:26:00
3408,invited_team_member,2024-02-22 17:44:00
3408,created_project,2024-02-23 17:09:00
3408,created_project,2024-03-23 18:09:00
3408,created_project,2024-03-15 16:35:00
3408,used_dashboard,2024-04-04 11:42:00
3408,exported_data,2024-03-12 14:35:00
3408,used_dashboard,2024-04-08 15:17:00
3408,exported_data,2024-03-12 09:25:00
3408,used_dashboard,2024-03-27 17:35:00
3408,used_dashboard,2024-04-04 07:37:00
3408,created_report,2024-03-13 01:19:00
3408,exported_data,2024-03-23 01:13:00
3408,exported_data,2024-04-02 12:39:00
3408,created_report,2024-03-12 04:58:00
3408,used_dashboard,2024-03-16 22:35:00
3408,exported_data,2024-04-28 19:30:00
3408,created_report,2024-04-30 16:42:00
3408,used_dashboard,2024-04-22 22:33:00
3408,used_dashboard,2024-05-03 09:45:00
3408,created_report,2024-04-12 18:47:00
3408,used_dashboard,2024-04-20 03:26:00
3408,created_report,2024-04-22 05:38:00
3408,created_report,2024-05-07 06:27:00
3409,signup,2024-10-09 00:00:00
3409,created_project,2024-10-13 12:27:00
3409,created_report,2024-10-20 03:31:00
3409,invited_team_member,2024-10-18 19:02:00
3409,invited_team_member,2024-10-13 22:48:00
3409,used_dashboard,2024-12-02 14:01:00
3409,created_report,2024-11-17 06:29:00
3409,created_report,2024-11-08 05:34:00
3409,invited_team_member,2024-11-10 17:44:00
3409,used_dashboard,2024-11-19 21:26:00
3409,created_report,2024-11-09 10:51:00
3410,signup,2024-08-22 00:00:00
3410,created_project,2024-08-26 08:37:00
3410,created_project,2024-08-27 12:19:00
3410,used_dashboard,2024-09-09 18:16:00
3410,created_report,2024-09-12 17:46:00
3410,used_dashboard,2024-08-29 02:30:00
3410,created_project,2024-09-21 18:32:00
3410,created_project,2024-10-03 23:33:00
3410,created_report,2024-10-04 00:25:00
3410,invited_team_member,2024-10-02 23:14:00
3410,created_report,2024-10-14 20:16:00
3410,created_report,2024-10-08 05:11:00
3410,created_project,2024-10-28 00:40:00
3410,used_dashboard,2024-10-22 06:59:00
3410,used_dashboard,2024-10-23 06:03:00
3410,created_project,2024-11-10 23:04:00
3410,created_report,2024-11-07 20:37:00
3410,created_project,2024-10-22 13:18:00
3410,used_dashboard,2024-11-05 09:40:00
3410,used_dashboard,2024-10-27 12:32:00
3410,used_dashboard,2024-11-07 22:50:00
3411,signup,2024-03-30 00:00:00
3411,created_report,2024-04-16 03:56:00
3411,created_report,2024-04-25 21:21:00
3411,created_report,2024-04-15 11:45:00
3411,exported_data,2024-04-12 19:14:00
3411,created_report,2024-04-14 05:40:00
3411,used_dashboard,2024-05-10 02:34:00
3411,created_project,2024-05-26 00:19:00
3411,created_project,2024-06-05 20:21:00
3411,created_project,2024-06-03 04:10:00
3411,invited_team_member,2024-06-25 17:00:00
3411,exported_data,2024-06-15 14:28:00
3411,used_dashboard,2024-06-13 03:28:00
3411,used_dashboard,2024-06-15 02:29:00
3411,created_report,2024-07-06 08:10:00
3411,used_dashboard,2024-07-08 03:12:00
3411,created_report,2024-07-03 05:02:00
3411,created_report,2024-07-04 00:09:00
3411,used_dashboard,2024-08-18 03:08:00
3411,used_dashboard,2024-08-16 04:19:00
3411,invited_team_member,2024-08-03 03:42:00
3411,created_project,2024-08-05 08:34:00
3411,created_project,2024-08-21 10:06:00
3411,invited_team_member,2024-08-06 16:53:00
3411,created_report,2024-08-02 15:22:00
3412,signup,2024-06-14 00:00:00
3412,used_dashboard,2024-07-06 01:35:00
3412,created_report,2024-07-03 15:36:00
3412,used_dashboard,2024-06-30 20:45:00
3412,created_project,2024-06-23 11:21:00
3412,invited_team_member,2024-07-24 03:35:00
3412,used_dashboard,2024-07-25 00:39:00
3412,created_project,2024-07-20 16:20:00
3412,created_project,2024-07-15 03:29:00
3412,exported_data,2024-07-16 08:45:00
3412,used_dashboard,2024-09-08 23:29:00
3412,exported_data,2024-09-07 19:16:00
3412,used_dashboard,2024-08-22 04:06:00
3412,exported_data,2024-09-09 16:47:00
3412,created_report,2024-09-24 04:19:00
3412,created_project,2024-09-17 00:18:00
3412,used_dashboard,2024-09-27 20:58:00
3412,exported_data,2024-09-14 02:47:00
3412,used_dashboard,2024-09-26 07:35:00
3412,created_project,2024-10-30 15:17:00
3412,created_report,2024-12-06 20:24:00
3412,invited_team_member,2024-11-12 07:57:00
3412,used_dashboard,2024-12-02 19:42:00
3412,used_dashboard,2024-12-05 08:46:00
3413,signup,2024-04-15 00:00:00
3413,created_project,2024-04-16 00:12:00
3413,invited_team_member,2024-04-15 22:20:00
3413,created_report,2024-05-09 07:22:00
3413,used_dashboard,2024-04-27 03:20:00
